Date,Count
2001,1952
2002,2703
2003,2424
2004,2274
2005,2380
2006,2682
2007,2283
2008,2043
2009,2418
2010,2516
2011,2451
2012,2244
2013,2179
2014,2118
2015,2324
2016,2140
2017,2151
2018,2167
2019,2179
2020,412
