Date,Count
2001,16
2002,27
2003,39
2004,55
2005,147
2006,183
2007,187
2008,74
2009,52
2010,111
2011,35
2012,20
2013,36
2014,30
2015,30
2016,25
2017,19
2018,15
2019,25
2020,42
