Date,Amount,Count
2001,193700,6
2002,0,0
2003,64500,4
2004,24350,3
2005,0,0
2006,0,0
2007,0,1
2008,0,0
2009,13850,3
2010,10800,2
2011,0,0
2012,0,0
2013,50576,6
2014,0,0
2015,107326,2
2016,0,0
2017,115050,1
2018,5700,1
2019,0,0
2020,9789,1
