Date,Count
2001,17
2002,1
2003,42
2004,30
2005,11
2006,12
2007,10
2008,6
2009,9
2010,7
2011,11
2012,6
2013,59
2014,16
2015,40
2016,3
2017,8
2018,10
2019,4
