Date,Count
2001,248
2002,377
2003,353
2004,329
2005,364
2006,461
2007,402
2008,451
2009,538
2010,568
2011,628
2012,601
2013,599
2014,465
2015,492
2016,410
2017,330
2018,319
2019,322
2020,90
