Date,Amount,Count
2001,983640.0,14
2002,680400.0,16
2003,1654111.0,20
2004,407705.0,8
2005,307400.0,12
2006,572724.04,11
2007,608752.0,20
2008,996583.0,10
2009,788205.0,20
2010,1139394.0,25
2011,246432.0,22
2012,272832.0,18
2013,10347806.0,22
2014,626300.0,25
2015,12000.0,8
2016,501570.0,11
2017,444417.0,7
2018,13500.0,9
2019,1000.0,2
2020,12500.0,3
