Date,Amount,Count
2001,4000.0,8
2002,0.0,1
2003,67500.0,10
2004,0.0,10
2005,0.0,8
2006,325232.0,10
2007,5000.0,19
2008,636500.0,12
2009,408000.0,16
2010,174000.0,10
2011,230000.0,8
2012,25000.0,9
2013,153750.0,7
2014,53000.0,8
2015,416095.0,8
2016,212500.0,5
2017,674760.0,8
2018,701266.0,12
2019,41149.0,5
2020,235792.0,5
