Date,Count
2001,298
2002,1367
2003,1365
2004,1423
2005,1200
2006,895
2007,810
2008,788
2009,901
2010,847
2011,891
2012,937
2013,936
2014,943
2015,993
2016,1006
2017,926
2018,918
2019,952
2020,403
