Date,Amount,Count
2001,475189.0,494
2002,1201244.0,428
2003,1495249.0,421
2004,743045.0,388
2005,483472.0,400
2006,938871.0,344
2007,797977.65,464
2008,803399.0,553
2009,1985988.0,578
2010,4555785.25,581
2011,588462.5,612
2012,682335.38,508
2013,945099.25,307
2014,655836.75,308
2015,406832.04,281
2016,796768.0,229
2017,431820.5,222
2018,976952.3200000001,240
2019,1239582.0,189
2020,143661.0,58
