Date,Amount,Count
2001,354437.0,38
2002,414532.0,82
2003,1352073.0,69
2004,278550.0,47
2005,305597.0,27
2006,763000.0,46
2007,333830.0,29
2008,451275.0,34
2009,978651.0,45
2010,3957250.0,27
2011,214500.0,16
2012,438725.0,24
2013,708563.0,46
2014,443813.0,18
2015,136300.03999999998,24
2016,637375.0,11
2017,77015.0,16
2018,598125.0,18
2019,695603.0,27
2020,74500.0,7
