Date,Amount,Count
2001,289000.0,94
2002,306471.0,81
2003,1988187.0,115
2004,75000.0,74
2005,51500.0,80
2006,614731.25,81
2007,7747590.0,65
2008,168827.76,58
2009,194045.5,89
2010,513738.5,112
2011,1011490.38,104
2012,366226.0,90
2013,650479.0,114
2014,3085650.0,133
2015,1210499.25,141
2016,1562915.94,159
2017,789618.0,101
2018,576815.5,82
2019,1372260.0,104
2020,218151.0,404
