Date,Count
2001,62
2002,106
2003,168
2004,107
2005,194
2006,169
2007,318
2008,332
2009,258
2010,226
2011,209
2012,157
2013,108
2014,106
2015,105
2016,66
2017,109
2018,118
2019,106
2020,48
