Date,Count
2001,19
2002,63
2003,98
2004,55
2005,135
2006,97
2007,151
2008,182
2009,115
2010,132
2011,132
2012,86
2013,58
2014,49
2015,57
2016,18
2017,5
2018,20
2019,12
2020,5
