Date,Count
2001,18
2002,16
2003,16
2004,18
2005,22
2006,22
2007,29
2008,47
2009,25
2010,0
2011,0
2012,0
2013,0
2014,1
2015,0
2016,1
2017,50
2018,52
2019,66
2020,24
