Date,Count
2001,52
2002,30
2003,86
2004,40
2005,35
2006,42
2007,67
2008,63
2009,177
2010,166
2011,122
2012,113
2013,54
2014,96
2015,77
2016,96
2017,107
2018,122
2019,101
2020,19
