Date,Amount,Count
2001,0.0,102
2002,0.0,147
2003,26800.0,137
2004,22000.0,181
2005,3300.0,259
2006,9300.0,256
2007,48850.0,240
2008,536751.0,244
2009,91746.0,229
2010,138810.0,276
2011,110950.0,314
2012,2505287.0,226
2013,93309.0,197
2014,3153400.0,243
2015,632794.0,248
2016,262316.0,271
2017,4145650.0,244
2018,38500.0,219
2019,158598.5,248
2020,185820.68,113
