Date,Count
2001,6778
2002,7788
2003,8020
2004,7733
2005,7671
2006,7604
2007,7400
2008,8310
2009,8073
2010,7280
2011,7484
2012,6675
2013,6542
2014,6803
2015,6172
2016,6050
2017,6360
2018,6028
2019,5203
2020,2094
