Date,Count
2001,83
2002,70
2003,59
2004,96
2005,76
2006,92
2007,80
2008,97
2009,78
2010,83
2011,81
2012,132
2013,151
2014,86
2015,72
2016,117
2017,100
2018,105
2019,82
2020,40
