Date,Count
2001,462
2002,450
2003,433
2004,433
2005,329
2006,285
2007,346
2008,352
2009,340
2010,345
2011,354
2012,490
2013,491
2014,525
2015,459
2016,389
2017,348
2018,475
2019,479
2020,180
