Date,Amount,Count
2001,112000.0,31
2002,0.0,25
2003,386709.0,18
2004,0.0,34
2005,0.0,13
2006,61538.0,23
2007,0.0,17
2008,0.0,27
2009,97000.0,15
2010,0.0,30
2011,46927.0,15
2012,0.0,28
2013,22100.0,21
2014,37500.0,38
2015,87462.0,14
2016,26000.0,20
2017,3450000.0,22
2018,3422000.0,44
2019,1025000.0,28
2020,2626600.0,61
