Date,Amount,Count
2001,0.0,26
2002,0.0,25
2003,0.0,15
2004,0.0,33
2005,0.0,13
2006,0.0,22
2007,0.0,17
2008,0.0,27
2009,97000.0,15
2010,0.0,30
2011,0.0,14
2012,0.0,28
2013,0.0,17
2014,0.0,30
2015,0.0,10
2016,0.0,17
2017,0.0,18
2018,0.0,30
2019,200000.0,25
2020,26600.0,53
