Date,Amount,Count
2001,170990.0,12
2002,0.0,2
2003,712875.0,13
2004,852950.0,29
2005,898421.0,58
2006,2444118.0,33
2007,1268918.0,18
2008,400528.41000000003,6
2009,1144628.0,7
2010,3281032.0,17
2011,1977375.0,5
2012,28773392.0,27
2013,483545.0,9
2014,168282.0,4
2015,620114.1,15
2016,284324.1,8
2017,228473.0,12
2018,1011859.94,13
2019,920000.0,17
2020,244413.34,7
