Date,Count
2001,29
2002,47
2003,31
2004,45
2005,24
2006,42
2007,42
2008,13
2009,21
2010,10
2011,43
2012,11
2013,26
2014,18
2015,34
2016,30
2017,44
2018,28
2019,10
2020,7
