Date,Count
2001,214
2002,267
2003,296
2004,369
2005,390
2006,411
2007,457
2008,412
2009,408
2010,433
2011,524
2012,484
2013,366
2014,352
2015,328
2016,278
2017,245
2018,261
2019,303
2020,91
