Date,Amount,Count
2001,45225.0,6
2002,35550.0,5
2003,50200.0,4
2004,26700.0,7
2005,22575.0,3
2006,11000.0,1
2007,29000.0,2
2008,25900.0,10
2009,10833.0,6
2010,62550.0,8
2011,17298.0,4
2012,13705.0,2
2013,0.0,3
2014,127674.0,6
2015,28548.45,4
2016,23507.829999999998,5
2017,20389.67,3
2018,40989.66,4
2019,69080.93,9
2020,28496.89,3
