Date,Count
2001,701
2002,771
2003,710
2004,642
2005,651
2006,741
2007,752
2008,722
2009,548
2010,376
2011,535
2012,690
2013,736
2014,676
2015,789
2016,1168
2017,1239
2018,1276
2019,1380
2020,909
