Date,Amount,Count
2001,0,0
2002,95500,2
2003,15000,3
2004,44688,7
2005,23489,8
2006,3418,1
2007,221598,4
2008,6457,4
2009,10293,11
2010,292479,10
2011,15993,10
2012,1174,1
2013,0,0
2014,254500,2
2015,988242,5
2016,6433,3
2017,61244,10
2018,4226,1
2019,18502,4
2020,41631,2
