Date,Count
2001,20
2002,19
2003,30
2004,37
2005,40
2006,50
2007,17
2008,15
2009,24
2010,20
2011,19
2012,45
2013,25
2014,23
2015,17
2016,14
2017,23
2018,11
2019,17
2020,9
