Date,Count
2001,3542
2002,3547
2003,3875
2004,4174
2005,4454
2006,4496
2007,4635
2008,4564
2009,3360
2010,3081
2011,3004
2012,2668
2013,2563
2014,2716
2015,2695
2016,2531
2017,2559
2018,2474
2019,4096
2020,4574
