Date,Count
2001,33
2002,42
2003,19
2004,37
2005,23
2006,28
2007,76
2008,51
2009,63
2010,18
2011,25
2012,53
2013,37
2014,25
2015,14
2016,11
2017,9
2018,10
2019,5
2020,3
