Date,Count
2001,361
2002,531
2003,608
2004,560
2005,742
2006,846
2007,1086
2008,773
2009,1507
2010,1393
2011,1614
2012,1714
2013,1283
2014,1243
2015,997
2016,900
2017,915
2018,894
2019,769
2020,449
