Date,Count
2001,176
2002,126
2003,201
2004,193
2005,161
2006,114
2007,155
2008,121
2009,150
2010,181
2011,166
2012,207
2013,152
2014,191
2015,242
2016,244
2017,243
2018,225
2019,260
2020,118
