Date,Amount,Count
2001,970308.0,175
2002,460295.0,151
2003,1960218.0,240
2004,212991.4,183
2005,816100.0,256
2006,410698.05,192
2007,388065.0,174
2008,902255.37,171
2009,721891.69,208
2010,2169198.5,260
2011,654109.75,286
2012,820671.25,248
2013,1623470.3,251
2014,1516608.0,271
2015,976900.0,276
2016,370270.55,181
2017,794247.75,197
2018,307593.5,152
2019,245040.5,205
2020,1279236.0,103
