Date,Amount,Count
2001,206940.0,97
2002,192870.0,73
2003,46688.0,96
2004,30291.4,81
2005,341289.0,59
2006,310293.05,49
2007,270830.0,80
2008,207080.37,82
2009,253677.69,108
2010,1560162.5,138
2011,139310.75,120
2012,420381.25,161
2013,143002.3,118
2014,878886.0,153
2015,106000.0,160
2016,91251.55,96
2017,244568.75,101
2018,18500.0,65
2019,47350.0,118
2020,0.0,47
