Date,Count
2001,28
2002,16
2003,33
2004,24
2005,39
2006,46
2007,28
2008,82
2009,47
2010,100
2011,62
2012,48
2013,95
2014,49
2015,35
2016,46
2017,40
2018,36
2019,37
2020,3
