Date,Count
2001,133
2002,88
2003,103
2004,122
2005,83
2006,65
2007,130
2008,114
2009,186
2010,208
2011,200
2012,317
2013,194
2014,258
2015,458
2016,307
2017,171
2018,154
2019,247
2020,115
