Date,Count
2001,190
2002,203
2003,205
2004,227
2005,199
2006,193
2007,287
2008,245
2009,296
2010,227
2011,199
2012,162
2013,189
2014,183
2015,150
2016,149
2017,170
2018,122
2019,106
2020,11
