Date,Amount,Count
2001,0.0,6
2002,0.0,18
2003,87500.0,25
2004,195000.0,37
2005,287575.0,20
2006,64650.0,14
2007,477350.0,20
2008,474101.0,27
2009,11063000.0,35
2010,168803.0,14
2011,361464.0,17
2012,1927000.0,18
2013,67850.0,6
2014,159000.0,18
2015,556940.0,16
2016,699445.0,24
2017,84100.0,32
2018,112852.0,17
2019,116920.0,49
2020,76400.0,20
