Date,Amount,Count
2001,1971177.0,55
2002,2599228.0,65
2003,1428511.0,40
2004,2468522.0,57
2005,1420946.0,65
2006,1467115.0,58
2007,1001260.0,69
2008,2814987.0,99
2009,1826304.0,34
2010,1769662.67,33
2011,1256816.0,90
2012,611348.0,33
2013,5418062.0,41
2014,2772677.0,54
2015,616846.0,28
2016,4277458.0,25
2017,520790.5,21
2018,188579.03,28
2019,2934620.05,21
2020,142000.0,4
