Date,Count
2001,183
2002,307
2003,285
2004,298
2005,343
2006,308
2007,371
2008,418
2009,333
2010,418
2011,446
2012,420
2013,389
2014,416
2015,387
2016,365
2017,259
2018,251
2019,150
2020,23
