Date,Count
2001,56
2002,155
2003,149
2004,197
2005,240
2006,199
2007,215
2008,214
2009,115
2010,148
2011,149
2012,139
2013,122
2014,123
2015,120
2016,122
2017,61
2018,70
2019,50
2020,20
