Date,Count
2001,0
2002,6
2003,4
2004,3
2005,0
2006,0
2007,3
2008,1
2009,1
2010,1
2011,1
2012,2
2013,1
2014,2
2015,14
2016,12
2017,22
2018,14
2019,20
2020,15
