Date,Count
2001,2033
2002,2174
2003,2156
2004,2368
2005,1818
2006,1348
2007,1767
2008,781
2009,1065
2010,637
2011,844
2012,864
2013,784
2014,849
2015,815
2016,707
2017,772
2018,752
2019,674
2020,7
