Date,Count
2001,3187
2002,3401
2003,3171
2004,3594
2005,4235
2006,4355
2007,3840
2008,3066
2009,3322
2010,3032
2011,4338
2012,4900
2013,7466
2014,6574
2015,5664
2016,5405
2017,7348
2018,7300
2019,7209
2020,2839
