Date,Count
2001,1350
2002,1379
2003,1608
2004,1783
2005,1592
2006,1295
2007,1663
2008,1172
2009,1708
2010,1422
2011,995
2012,1537
2013,1020
2014,1234
2015,1307
2016,1305
2017,1337
2018,1282
2019,1164
2020,271
