Date,Amount,Count
2001,15000.0,13
2002,33113.0,14
2003,9650.0,16
2004,277661.0,25
2005,9140.0,34
2006,12890.0,23
2007,7510.0,29
2008,19266.0,22
2009,30166.0,29
2010,38740.0,22
2011,75955.0,24
2012,4100.0,12
2013,0.0,18
2014,16600.0,10
2015,6576.0,12
2016,0.0,8
2017,0.0,8
2018,2397.95,13
2019,10067.0,9
2020,13123.0,4
