Date,Count
2001,1649
2002,1551
2003,1467
2004,1892
2005,1930
2006,1797
2007,1673
2008,1719
2009,1925
2010,1908
2011,2007
2012,1740
2013,1720
2014,1738
2015,1623
2016,1733
2017,1663
2018,1539
2019,1522
2020,489
