Date,Amount,Count
2001,508395.4,298
2002,419137.0,348
2003,700611.88,322
2004,451178.54000000004,304
2005,891090.51,312
2006,496823.16,308
2007,900924.4,331
2008,468841.51,266
2009,715273.3500000001,262
2010,481018.0,271
2011,357525.0,268
2012,1968980.08,237
2013,383600.0,244
2014,647693.91,265
2015,1002181.0499999999,318
2016,1002328.8899999999,367
2017,481316.64,294
2018,476257.88,328
2019,1138147.74,338
2020,344355.41,130
