Date,Amount,Count
2001,7980105.4,680
2002,7195167.0,679
2003,6690261.88,680
2004,3820043.54,610
2005,7718548.84,711
2006,9647374.16,760
2007,26598112.52,681
2008,13449754.01,596
2009,8856529.35,579
2010,6153934.0,508
2011,4828409.92,517
2012,10378672.08,429
2013,3553655.0,478
2014,2949273.41,413
2015,2914160.05,484
2016,2483313.8899999997,562
2017,1669707.6400000001,440
2018,2601085.26,511
2019,4013919.92,509
2020,737457.4099999999,145
