Date,Count
2001,2082
2002,2024
2003,1895
2004,2271
2005,2400
2006,2409
2007,2227
2008,2432
2009,2606
2010,2528
2011,2858
2012,2423
2013,2442
2014,2510
2015,2475
2016,2562
2017,2553
2018,3781
2019,3556
2020,702
