Date,Count
2001,653
2002,363
2003,441
2004,437
2005,442
2006,397
2007,396
2008,357
2009,258
2010,224
2011,169
2012,195
2013,143
2014,124
2015,109
2016,133
2017,152
2018,114
2019,134
2020,7
