Date,Amount,Count
2001,8370725.41,340
2002,625280.76,234
2003,6313870.0,351
2004,1015423.8,324
2005,1249511.0,381
2006,485542.0,292
2007,956259.0,341
2008,1415851.0,263
2009,1037601.0,267
2010,1046545.0,242
2011,1840064.0,183
2012,2227514.5,202
2013,902537.0,184
2014,7656404.0,208
2015,1868397.0,140
2016,1833723.5,157
2017,1048750.5,202
2018,1782391.0,168
2019,560839.2,240
2020,233598.65,71
