Date,Count
2001,164
2002,309
2003,319
2004,357
2005,352
2006,401
2007,337
2008,400
2009,368
2010,352
2011,275
2012,437
2013,431
2014,684
2015,454
2016,420
2017,339
2018,435
2019,408
2020,37
