Date,Amount,Count
2001,3662272.41,266
2002,514280.76,198
2003,223194.0,264
2004,291165.8,252
2005,149326.0,288
2006,268279.0,236
2007,92249.0,218
2008,1000.0,161
2009,23860.0,140
2010,33895.0,118
2011,728295.0,78
2012,499089.5,83
2013,74221.0,91
2014,99238.0,53
2015,348625.0,42
2016,251851.5,56
2017,135555.0,63
2018,143146.0,66
2019,33558.0,109
2020,1350.0,16
