Date,Count
2001,48
2002,47
2003,45
2004,66
2005,77
2006,56
2007,83
2008,57
2009,53
2010,56
2011,45
2012,39
2013,40
2014,43
2015,27
2016,21
2017,30
2018,29
2019,27
2020,7
