Date,Count
2001,152
2002,174
2003,216
2004,192
2005,225
2006,308
2007,306
2008,233
2009,293
2010,197
2011,177
2012,276
2013,202
2014,164
2015,160
2016,118
2017,150
2018,133
2019,107
2020,47
