Date,Count
2001,57
2002,65
2003,57
2004,50
2005,77
2006,87
2007,76
2008,65
2009,91
2010,96
2011,97
2012,101
2013,87
2014,102
2015,64
2016,73
2017,68
2018,70
2019,54
2020,23
