Date,Count
2001,218
2002,217
2003,211
2004,240
2005,248
2006,227
2007,262
2008,277
2009,212
2010,262
2011,437
2012,429
2013,474
2014,441
2015,592
2016,529
2017,516
2018,536
2019,489
2020,292
