Date,Count
2001,1
2002,3
2003,0
2004,2
2005,1
2006,8
2007,4
2008,1
2009,3
2010,1
2011,6
2012,3
2013,1
2014,2
2015,0
2016,1
2017,0
2018,0
2019,2
