Date,Count
2001,401
2002,453
2003,462
2004,443
2005,548
2006,524
2007,533
2008,569
2009,557
2010,586
2011,726
2012,767
2013,806
2014,744
2015,887
2016,866
2017,847
2018,842
2019,780
2020,465
