Date,Amount,Count
2001,5000.0,6
2002,7900.0,3
2003,0.0,1
2004,600.0,1
2005,5000.0,1
2006,0.0,2
2007,15000.0,4
2008,6704000.0,3
2009,302500.0,6
2010,58500.0,10
2011,41500.0,14
2012,19750.0,8
2013,72000.0,12
2014,311900.0,8
2015,46000.0,14
2016,97000.0,20
2017,78500.0,9
2018,119300.0,10
2019,152500.0,15
2020,5000.0,2
