Date,Count
2001,5
2002,8
2003,6
2004,2
2005,8
2006,4
2007,6
2008,2
2009,0
2010,0
2011,2
2012,0
2013,7
2014,1
2015,1
2016,0
2017,0
2018,2
2019,4
2020,1
