Date,Amount,Count
2001,3170290,1174
2002,23125,9
2003,62750,5
2004,396768,9
2005,21880,10
2006,80050,10
2007,10600,4
2008,89300,8
2009,0,0
2010,0,0
2011,0,0
2012,21940,2
2013,37500,1
2014,11400,2
2015,0,0
2016,41438,1
2017,0,0
2018,0,0
2019,0,0
2020,21000,2
