Date,Count
2001,103
2002,35
2003,50
2004,59
2005,48
2006,33
2007,40
2008,37
2009,38
2010,48
2011,41
2012,38
2013,52
2014,49
2015,60
2016,37
2017,37
2018,55
2019,41
2020,6
